46588;9881;392358
51638;2014;392359
318913;63519;392360
282699;11844;392361
445024;92608;392362
248705;359960;392363
13088;49122;392365
246464;289602;392367
132690;7923;392367
306708;193003;392368
11099;33027;392368
325283;37561;392371
293806;34181;392372
334509;327;392372
54474;109154;392373
270908;4888;392373
240977;40797;392374
451454;13867;392374
105559;109154;392374
445024;26677;392377
416804;78063;392378
271381;191752;392380
81127;93167;392381
449932;26930;392384
194657;289602;392387
262200;18168;392389
321382;24873;392390
126347;248;392390
331123;4076;392392
282416;335;392393
217556;12519;392394
121367;2014;392395
174827;2014;392397
245576;115382;392398
133124;18044;392400
86774;88;392400
11144;11096;392404
28452;338506;392405
448512;5233;392405
207215;29743;392410
232;88;392410
237465;7533;392410
212412;10969;392417
304709;10121;392419
186360;178396;392421
315256;7533;392421
137975;2014;392422
273646;1988;392423
60470;87815;392424
274905;2014;392428
346172;74014;392428
214688;9707;392428
155640;89445;392429
366736;6961;392432
131844;30487;392434
249830;134163;392435
362731;20103;392436
130254;14572;392437
257147;19009;392438
95831;14642;392438
251706;88;392439
244417;244418;392440
180292;335;392440
311792;3479;392441
255886;1988;392442
127970;14454;392443
223928;2014;392443
366405;50230;392447
123734;33755;392447
183219;88;392448
280182;95029;392449
406834;54200;392451
89827;33755;392451
294676;145207;392452
189726;40797;392453
294676;145207;392456
117948;8603;392458
168365;1858;392460
195687;1897;392460
314529;51742;392461
389659;230504;392462
168173;321127;392462
154766;79349;392469
129206;11946;392469
232402;19323;392470
228438;91948;392471
174398;4433;392471
211939;2342;392471
116537;67666;392471
162805;130284;392471
37006;1858;392472
258123;4888;392473
211668;37561;392474
111467;109013;392475
169775;34877;392475
444376;384761;392475
201109;62885;392476
311925;30569;392477
96922;80327;392477
213228;100929;392477
10563;13808;392479
210507;40797;392479
269130;2824;392480
231250;1897;392481
235483;84627;392482
107709;4200;392484
454890;251547;392484
164781;80226;392484
166150;88;392484
51878;13916;392488
171313;9707;392489
235033;1431;392492
300817;248;392492
380899;265884;392493
364904;88;392493
373366;6961;392494
400871;750;392495
406301;13633;392496
211402;35164;392502
331950;88;392503
251179;383046;392505
230972;31510;392506
333890;8984;392507
230189;750;392507
31681;14611;392508
363629;57882;392508
129584;16327;392508
99943;2410;392510
186463;88079;392512
316121;6968;392517
43898;531;392517
154094;294416;392519
427703;7937;392522
325574;965;392522
279880;50199;392527
282239;60482;392529
237737;80327;392530
157209;34877;392532
294910;50230;392532
447928;7533;392535
208626;60724;392535
59069;10710;392537
77930;27679;392538
277095;40797;392538
30892;1243;392538
72604;65594;392539
418473;129563;392539
82078;30553;392539
125337;14611;392539
18375;7512;392540
181611;335;392540
164781;40797;392541
211432;137064;392543
430876;19159;392547
448830;14572;392548
106369;5113;392551
364879;294416;392551
182988;22814;392556
207683;73341;392558
135413;47666;392561
373366;6968;392561
444370;83781;392564
230015;13799;392565
329758;365422;392566
250643;31820;392566
90262;5113;392566
65348;327;392566
284974;30973;392569
240632;240630;392572
4253;19323;392574
448830;49182;392574
294910;250964;392574
248705;264996;392575
413688;29233;392576
344392;20103;392577
264491;143824;392581
14160;14210;392583
90313;81117;392583
15833;18565;392584
260548;70377;392584
448830;19913;392584
434406;5226;392585
399828;6971;392586
283309;4895;392587
359798;56040;392589
191006;179454;392590
204998;143824;392590
433291;69417;392592
443368;335;392592
181611;1880;392594
356577;9305;392594
73737;143824;392598
2335;131463;392598
396777;50200;392601
270381;316416;392602
84940;8446;392602
239355;2014;392603
354493;325669;392603
67265;143824;392604
418629;419560;392606
167609;327;392606
447612;60657;392606
194968;87450;392606
404521;1858;392607
374468;14611;392608
421612;34800;392609
108507;1858;392612
385056;88;392615
35467;154103;392615
354223;122488;392616
187058;143824;392618
340462;33452;392620
106725;19323;392622
422855;33452;392622
209198;143824;392623
448830;14672;392623
396740;274721;392625
7052;9964;392627
287205;384761;392628
228869;36371;392628
448408;216;392631
220765;34141;392632
112151;1897;392634
193227;56040;392636
243764;14454;392636
194620;143824;392637
109002;109013;392638
44189;50230;392638
35581;16052;392639
448830;7533;392640
297988;28586;392642
17145;9964;392642
269130;96622;392642
342109;113315;392644
421879;14454;392645
280296;100359;392646
354223;122488;392647
42714;115543;392648
354223;122488;392649
345926;30973;392650
270451;55471;392650
324487;143824;392650
398202;118174;392650
361171;91;392650
262622;34181;392651
283826;13821;392651
42714;115541;392651
162152;248;392652
84163;99858;392652
190560;245;392653
81525;1668;392656
251973;196286;392657
219157;14066;392658
259915;143824;392658
354223;122488;392659
269130;96622;392660
445439;2014;392662
150461;82615;392662
13698;20858;392662
386090;2824;392663
94633;14160;392663
307328;40797;392664
18544;55386;392664
394501;14551;392665
399106;377047;392668
313337;294416;392670
365081;29765;392670
1061;2014;392671
271432;143824;392672
263834;62526;392673
196506;134483;392673
394501;35365;392675
421445;143824;392676
111478;109013;392677
363081;330;392678
239757;47704;392679
85327;143824;392680
295804;252526;392682
4977;130397;392683
317814;6961;392684
74619;170850;392684
234623;14611;392685
8146;5000;392685
103722;1897;392688
448830;16452;392689
246154;2824;392690
367591;143824;392691
340661;6968;392696
448830;40323;392697
243792;16452;392698
112144;20802;392698
436670;143824;392698
1181;88;392699
228084;7627;392701
387549;134514;392702
375753;50361;392703
57781;143824;392706
274726;248;392707
33340;9964;392708
316758;11891;392709
209628;143824;392712
338676;2994;392712
268687;268688;392713
50282;33833;392717
40997;12000;392717
223481;143824;392717
20261;91884;392718
94751;31650;392718
294949;30973;392721
448830;50361;392722
340302;2014;392723
347819;677;392724
171152;179419;392726
247461;1274;392731
262020;2824;392734
387549;371748;392736
119124;90236;392738
290472;40797;392738
448830;50361;392738
293211;394848;392739
440164;965;392739
18720;127796;392743
14610;62526;392743
294691;2824;392744
325351;245;392744
329585;294416;392745
121373;14611;392746
201977;2071;392747
378834;363921;392747
444173;6961;392748
103092;380053;392748
404033;76561;392749
317598;17729;392749
114428;18044;392750
141931;6525;392751
73557;11891;392755
96291;12000;392757
223614;223616;392757
446804;2014;392757
281003;88;392759
44933;49122;392759
230015;9964;392760
388516;35141;392762
317461;40797;392763
220132;143824;392763
113396;252786;392763
149581;204654;392764
5470;106648;392764
430716;5245;392765
175514;148414;392768
317720;2014;392768
302131;85042;392768
201233;18168;392768
27705;31738;392769
343048;11891;392771
253082;12324;392771
100679;6961;392771
364486;248;392772
5116;16699;392772
241967;100359;392772
451625;17538;392773
38898;100435;392774
448830;8767;392774
305412;142041;392775
194615;143824;392777
403795;143824;392778
275084;36114;392779
369789;6965;392782
357418;14454;392783
359653;88;392785
304004;40797;392787
122784;49122;392787
186665;4888;392787
369752;85437;392789
334827;40797;392789
445257;2014;392791
292622;6961;392792
37428;88;392793
73027;100435;392798
406827;9037;392799
448830;85042;392800
193084;2014;392803
178279;28091;392804
294835;14454;392805
123834;37561;392805
136294;3360;392806
380992;13799;392808
146327;143824;392809
400439;11891;392811
332740;7533;392811
148949;57882;392813
448830;7590;392813
240324;46443;392816
295452;16460;392818
15971;677;392819
214147;143824;392820
55496;1668;392821
298702;263112;392822
328958;143824;392822
187800;187803;392823
202034;260375;392823
315320;315319;392824
96227;73933;392824
57839;143824;392825
215645;1988;392826
430152;9964;392827
238136;2014;392829
144369;214556;392830
401993;57882;392832
238831;7228;392833
322458;143824;392834
328139;95910;392834
269738;294416;392834
371922;4426;392835
93990;6618;392839
97623;210284;392839
311965;32373;392839
295452;16460;392840
427739;95910;392841
100563;2014;392841
324595;6968;392841
74335;71743;392842
175239;327;392844
117992;5226;392845
115584;29411;392848
316784;95910;392848
141751;14066;392849
314530;51742;392849
456127;235;392849
213741;134514;392852
257414;95910;392853
397004;191752;392855
117992;5226;392858
297357;13633;392858
390430;1988;392860
17573;1988;392861
362840;2824;392863
396497;17729;392864
166828;2342;392864
356548;29233;392869
151221;49122;392869
372975;95910;392870
373611;225108;392870
68735;235;392871
379053;6971;392872
68365;3795;392872
309065;4899;392872
141868;14565;392875
230293;143824;392877
48271;8321;392881
16466;50230;392883
327130;95910;392885
451931;183428;392886
167728;39420;392893
98204;26153;392894
83538;16699;392894
296645;143824;392895
159966;228191;392895
176890;110617;392895
380699;244029;392897
131235;109340;392897
448062;174135;392900
303737;14454;392902
407045;95910;392903
414550;965;392904
187931;7533;392905
251682;265884;392906
289961;209321;392906
134176;94650;392908
444376;57882;392910
183977;12022;392911
21823;182530;392911
351676;1897;392911
346365;961;392911
263159;2940;392911
352184;14588;392911
253038;95910;392913
159819;5226;392915
352883;94373;392915
305222;136918;392918
32402;98940;392921
245954;21814;392923
50250;50218;392925
105417;51702;392925
91251;677;392925
106460;118966;392927
71192;30812;392928
30971;50230;392930
444376;34181;392931
110093;13999;392932
70934;131463;392932
92499;86851;392933
273020;14565;392934
415375;294416;392935
41677;11891;392936
439611;34280;392939
422452;95910;392940
441834;143824;392942
309848;204767;392943
203376;50230;392943
32226;37672;392944
185037;33452;392945
166190;2662;392948
432511;433454;392949
315882;95910;392951
243057;89010;392952
167913;62890;392952
19133;12687;392954
245292;235;392954
316466;153941;392956
45461;14611;392956
215251;677;392957
120694;677;392957
275313;3020;392958
228194;143824;392958
304715;39420;392958
39877;9964;392959
78761;677;392960
243316;359960;392960
148265;18044;392962
65095;8985;392963
161277;161276;392965
166738;9964;392967
266413;3889;392967
378310;50199;392968
206699;17729;392969
320277;1274;392969
449904;15490;392969
214230;1858;392970
391561;239782;392971
60638;26352;392971
114073;31549;392971
112031;2994;392971
292843;143824;392973
372742;1897;392973
32862;49122;392974
342428;95910;392974
68192;677;392975
149581;60177;392976
157094;1858;392979
93268;121293;392979
385856;228464;392979
317824;3752;392980
444245;143824;392983
140484;78773;392983
406391;71591;392990
322248;31510;392991
329593;322535;392992
275312;3020;392995
348559;27185;392995
393950;220;392997
307120;112937;393000
169843;83556;393000
142541;117364;393004
421512;95910;393006
89461;91884;393007
450244;2347;393014
37915;24252;393016
266339;210284;393021
338209;50230;393021
228880;39420;393023
260521;6961;393023
109868;83556;393024
396547;111494;393024
109993;25491;393025
81736;965;393027
396256;677;393029
111866;111862;393029
455695;16783;393032
417202;367407;393033
18064;677;393035
141715;116323;393036
291003;95910;393036
35631;2014;393037
392671;35062;393038
109831;33452;393040
155235;14572;393044
27705;14588;393045
37700;93511;393046
219815;143824;393049
307216;8959;393050
31338;5113;393053
370595;1574;393054
57721;1858;393056
303657;6961;393060
241093;191752;393060
203121;216;393061
114439;12519;393062
431180;33488;393062
307216;140893;393063
350705;95910;393065
57335;13821;393066
55341;23135;393067
355665;143824;393067
236265;9964;393068
231643;71743;393069
109801;12281;393070
108490;1243;393070
269697;161986;393072
249192;6961;393073
149135;96333;393076
42386;8135;393076
271603;677;393077
355179;2014;393078
240830;95910;393078
80872;12281;393079
426547;30651;393080
441402;118818;393080
351079;338506;393080
304728;2014;393084
175237;161986;393084
266555;143824;393086
171003;83556;393086
403857;335;393086
184894;128559;393086
222267;965;393086
324606;2014;393087
111064;111494;393087
230820;12281;393088
103425;47856;393089
273815;2014;393091
253537;216;393091
111056;111494;393092
321129;2014;393092
73959;111494;393092
14115;960;393093
52919;52926;393093
191817;191814;393093
387687;279056;393094
193522;74346;393095
86111;6618;393096
177621;335;393096
206408;12281;393097
122290;677;393097
309348;294416;393098
222657;94373;393100
57984;56686;393100
247986;6961;393102
231561;88;393102
167802;12016;393104
424611;5226;393106
307216;28516;393109
303616;14572;393111
207483;88957;393113
73244;77066;393113
231561;88;393114
330;12687;393115
31352;26134;393116
337153;50230;393117
162863;9964;393117
182514;143824;393119
307216;57882;393119
444376;4888;393119
411934;410219;393121
321551;161986;393124
63570;108309;393125
128614;12281;393126
413460;2156;393130
210241;12687;393130
356964;143824;393130
97471;12687;393131
363437;88;393132
123967;35141;393132
438547;2014;393134
338854;12687;393134
169869;12281;393135
196689;12687;393135
41134;12687;393136
424611;39420;393139
213624;531;393139
378310;2994;393140
111730;14615;393140
231719;109986;393143
195472;85180;393143
211194;407;393143
413460;2156;393144
279441;235;393144
446066;40254;393145
381669;3393;393145
403068;12687;393145
193181;54094;393147
411934;386990;393148
55544;191752;393148
83908;83888;393153
118458;12687;393155
321764;11891;393155
94569;50230;393156
200384;12687;393157
127560;314937;393160
446366;111494;393161
31352;11053;393161
190501;5226;393162
282479;278726;393162
201974;511;393163
4600;143824;393163
61795;40418;393165
441937;2014;393166
269417;210284;393166
213533;62123;393167
223628;145421;393169
49812;12687;393169
139985;118174;393172
411934;410219;393172
360648;12687;393173
100689;109154;393173
275691;143824;393175
137991;12687;393176
22489;13633;393176
430733;322;393178
136483;216;393178
161542;12687;393178
240960;91948;393178
420317;2824;393179
223453;143824;393179
232549;1988;393180
93268;141604;393181
334827;126044;393183
78679;8016;393185
48913;12687;393186
224064;12687;393186
144113;9302;393188
296377;2280;393188
112667;50199;393190
253082;12465;393191
365676;18565;393192
351227;40797;393192
22025;8252;393193
245734;50230;393193
144489;335;393193
173596;12687;393196
399930;12687;393198
266053;12687;393200
291244;294416;393201
259723;50230;393201
43115;90300;393202
420658;191699;393204
18936;29679;393204
396854;78063;393206
384524;37528;393207
149581;185777;393208
412145;110617;393208
172185;69720;393209
127402;2824;393210
178311;12687;393212
416242;2014;393213
58781;124940;393216
278757;88957;393221
315156;95910;393222
15902;77678;393223
363900;140893;393224
246142;33755;393225
90798;90795;393225
242566;50230;393226
119723;12687;393227
191753;12687;393227
154907;677;393230
353880;95910;393230
365482;7937;393231
271711;70608;393232
288466;1988;393232
240960;91948;393233
191010;8016;393234
95082;39244;393234
375943;294416;393234
208097;50230;393234
182487;32544;393236
228497;143824;393237
116205;1343;393240
57637;17287;393240
288466;1988;393241
69351;12687;393244
118460;12687;393244
249131;290948;393246
451425;15;393246
55696;14572;393246
80133;12687;393248
289897;335;393249
238470;12687;393250
431316;14672;393251
188384;1274;393251
42193;12687;393251
121616;12687;393252
72094;28063;393254
113779;86043;393255
108927;5113;393255
232686;368955;393257
209551;14611;393258
305126;143824;393258
355993;12687;393261
113681;2824;393261
210639;2014;393262
213873;124643;393263
154521;12281;393263
13131;9964;393264
292118;42208;393265
341033;28091;393265
418509;12687;393266
144624;50230;393267
27458;52926;393268
6445;44933;393269
410130;394289;393269
366211;12687;393272
27789;86043;393275
341033;28091;393275
250787;143824;393276
394730;2014;393277
12685;12687;393278
334639;1897;393280
146350;216;393281
28689;20692;393281
228125;1988;393284
251706;1988;393285
181860;965;393285
244042;63856;393288
284472;5245;393288
361048;12687;393289
150022;5113;393294
50268;33833;393294
21662;12281;393294
217913;34305;393294
57046;12687;393295
241942;12687;393295
197573;12687;393297
282831;12687;393297
140352;12687;393297
347397;12687;393297
344262;12281;393300
435472;216;393304
26826;37672;393305
182691;192360;393306
379362;12687;393307
124938;124940;393307
109013;111494;393308
242754;12687;393309
2903;113358;393309
288466;1988;393309
395638;93511;393310
264594;12687;393311
70402;12687;393314
424099;9964;393314
421290;12687;393316
156765;12687;393316
42738;99369;393318
174214;11998;393319
126547;5233;393319
201923;46925;393320
250931;4895;393322
95408;12687;393323
267667;19477;393324
221517;12687;393324
327283;381;393325
136467;12687;393327
339106;2014;393329
156041;12687;393329
383233;95910;393330
330904;43998;393331
228726;178653;393331
416095;6961;393332
111495;111494;393333
363900;19159;393333
16460;306071;393333
412404;335;393335
212930;452136;393335
217913;217914;393335
329388;1988;393336
435472;216;393336
393528;12687;393338
150803;9964;393338
297175;480;393339
426550;2014;393339
52201;45421;393340
6445;49122;393341
24048;14066;393342
349733;29225;393343
271279;12687;393345
152533;124940;393346
416504;335;393346
222353;148647;393349
334423;111494;393351
105889;765;393351
106129;56135;393352
368433;109178;393352
65884;104904;393352
290031;143824;393352
101774;8446;393353
374400;12687;393355
244171;6968;393355
260453;12687;393356
370114;95910;393357
435472;216;393361
88419;9964;393367
112632;72684;393368
354610;36233;393368
110175;27;393368
124939;124940;393369
220001;15466;393370
8350;726;393370
118699;2014;393371
145134;7923;393372
388231;294416;393373
346020;2670;393373
182373;62011;393373
452281;1988;393374
353033;366878;393377
265103;57882;393377
58973;12687;393379
358369;1988;393380
325825;56968;393380
226707;190565;393381
324604;115382;393381
58950;8940;393382
181470;182691;393382
109345;28476;393382
188384;88;393383
70870;12281;393386
248558;55319;393387
267947;143824;393387
104309;191752;393388
267829;965;393389
365661;50230;393391
324787;191752;393392
372680;1880;393392
233334;294416;393395
15405;12687;393395
232867;6961;393396
1046;143;393396
316946;2824;393397
180005;12687;393400
188384;88;393401
150516;123750;393401
228050;3479;393403
177732;56802;393404
1046;25552;393405
270586;20103;393408
116840;267;393409
27941;166082;393410
252572;69792;393411
73191;53504;393413
119124;1988;393414
273864;109178;393415
391246;27185;393416
414172;63327;393417
401445;12687;393420
88356;2162;393422
203461;50230;393424
420905;50230;393424
184141;2014;393426
202550;12687;393427
205729;12687;393431
306629;28586;393432
161932;12687;393434
153948;11096;393435
101336;248;393439
436570;143824;393441
288706;13633;393441
195242;178218;393446
69341;12687;393448
56146;12519;393448
378310;11891;393448
408065;6961;393449
418005;57738;393453
146544;12687;393455
19054;12687;393456
203121;216;393456
292789;277893;393457
318767;339557;393458
281921;17122;393458
318281;12687;393463
99207;104024;393463
297059;161986;393463
368361;54229;393464
78937;716;393465
47663;143824;393469
246863;113368;393469
245320;19477;393469
229806;50230;393470
175888;1858;393472
265360;2824;393472
381612;122460;393472
387026;965;393473
125330;14021;393475
436695;965;393475
264594;4446;393475
2746;1988;393475
23230;12281;393475
153294;14021;393476
217913;73191;393476
154907;1988;393477
10526;11891;393478
271995;37226;393483
303828;12687;393484
390111;7533;393485
357189;216;393486
167772;5253;393486
279909;16460;393488
337777;294416;393488
126712;11891;393492
311526;45;393493
216583;118715;393493
146542;12687;393493
260948;6971;393494
83538;7400;393495
146546;12687;393497
259956;12687;393498
418005;57738;393499
126027;316766;393501
433664;30039;393504
382510;14021;393506
307225;1553;393506
315828;143824;393508
204882;252149;393509
73176;6940;393511
134805;22814;393511
308279;40797;393515
19439;12687;393518
145845;2177;393518
18328;12687;393519
122871;191752;393520
65955;71839;393521
348500;272834;393521
70411;1858;393521
225353;1897;393522
422214;4446;393524
161048;11844;393525
73176;14664;393527
176712;26843;393530
357822;140509;393531
72668;11109;393533
166274;12687;393534
439769;1988;393534
227374;9964;393536
318767;382069;393537
99331;12687;393538
360688;1343;393541
426039;294416;393546
54477;113358;393547
251446;28476;393547
266439;83556;393551
444376;60035;393552
216604;17729;393552
129184;129186;393555
380539;33831;393556
326890;45390;393557
402177;6961;393558
223691;26307;393559
352766;338884;393564
133133;1988;393565
242649;965;393566
55205;105517;393567
295700;2662;393568
4744;12687;393570
277535;6940;393571
168018;99369;393574
123748;76328;393575
247829;4426;393575
247129;143824;393576
435620;12687;393578
59292;781;393579
5947;1824;393579
204580;107215;393579
82750;1988;393581
41680;12687;393587
83409;14063;393587
340598;1897;393589
420087;1988;393594
114471;8321;393595
418005;57738;393595
340453;12687;393597
384408;81;393597
205339;14588;393598
305412;153607;393598
86886;25911;393599
371382;54207;393600
305249;124940;393601
381098;17729;393605
320402;677;393609
296726;6651;393610
264042;110617;393611
119269;920;393613
114471;20050;393614
101619;69792;393614
138369;1988;393615
5362;400;393616
222821;12687;393618
257799;118174;393619
123597;91;393619
349701;95910;393620
141028;67124;393620
82734;223482;393624
194006;89052;393624
387275;50200;393625
156416;34181;393626
395579;146785;393629
338681;4372;393630
403835;17729;393633
280739;6968;393634
362443;95910;393634
11135;425579;393634
246768;12687;393634
275010;137187;393635
66670;111577;393635
195138;88;393636
454029;230259;393636
242783;12687;393636
358424;6971;393639
334537;3393;393639
351002;750;393639
226283;306071;393640
76522;143824;393641
295879;1988;393643
44708;110617;393643
446104;34877;393644
128733;14588;393644
184066;12687;393645
111572;111571;393645
195640;12687;393652
234399;12281;393653
262489;11714;393653
321274;321275;393655
299001;867;393655
75477;2014;393658
13391;88251;393659
302852;83556;393660
298556;191752;393660
208057;118715;393662
138238;86851;393662
378411;36222;393664
86734;14021;393665
267363;143824;393668
300192;12687;393669
16523;14588;393671
284397;191752;393672
41978;9037;393673
365971;750;393678
363111;111494;393679
141272;6961;393687
211310;9964;393688
175359;3479;393688
59225;14625;393689
441114;14454;393691
222345;85076;393691
162139;8135;393692
4309;13107;393692
11230;1576;393694
445502;12687;393694
23776;677;393694
19282;97566;393695
353735;353733;393698
205176;327;393700
151221;223482;393700
246628;1988;393702
402779;4426;393704
205216;175943;393706
337159;231650;393707
296731;6651;393707
106302;12687;393710
441587;34268;393710
417542;277230;393710
197725;7404;393712
393719;12687;393712
154964;12687;393712
277328;191752;393715
250128;6971;393715
307854;1343;393715
420743;319543;393716
114402;16699;393721
115508;6551;393723
4470;1343;393725
452868;50361;393726
54521;55231;393726
51659;160939;393727
188806;141501;393728
441587;33355;393728
45734;12281;393730
140677;3479;393732
213347;8016;393733
185257;12687;393733
19960;88;393734
236190;18076;393735
348406;294416;393736
152882;66783;393737
423187;1988;393737
43231;12687;393739
62013;167842;393739
417715;374522;393740
59292;32226;393740
220181;91511;393742
115508;6551;393743
201371;22349;393743
315570;14454;393744
432831;63032;393745
91136;88;393747
30635;4629;393751
340397;183190;393752
133687;28586;393755
29427;93511;393755
12925;716;393755
430423;1897;393757
418265;143824;393761
149910;15291;393765
156678;14572;393765
54521;9682;393765
441587;14650;393765
168942;3479;393766
285451;12687;393766
432569;16460;393769
315980;109813;393770
96412;88;393770
338667;143824;393772
158902;677;393773
82636;113315;393775
281486;147178;393776
447603;2014;393778
153988;12687;393778
350539;21539;393779
263128;14454;393781
360697;436566;393781
268010;4717;393784
67382;18076;393787
198138;53094;393789
139234;91948;393790
338364;327;393791
256210;91884;393792
454843;2014;393792
241386;143824;393795
298428;309941;393797
216205;13107;393797
378393;677;393800
229175;750;393801
120139;396573;393803
184529;2014;393805
209370;269065;393806
303492;280669;393806
314956;57122;393806
294564;3479;393809
78552;12687;393812
1044;750;393812
342850;14454;393814
141905;7404;393816
317213;12687;393821
193658;111780;393821
443600;6231;393826
203097;14572;393833
155971;18431;393833
8737;505;393834
342850;2014;393835
126569;37803;393840
354343;7937;393840
342850;91;393840
167782;1897;393841
342850;100359;393842
255000;263505;393843
29680;29679;393843
299584;299587;393844
453861;6525;393850
139234;171322;393853
112234;90777;393854
425890;6525;393854
309190;191752;393854
312675;5986;393860
203097;8959;393860
235169;2014;393861
436853;88957;393861
445294;300710;393863
36540;59674;393867
192802;220145;393867
109535;44483;393868
343220;95910;393871
318258;143824;393873
66207;750;393876
203097;113315;393876
273934;189733;393876
36306;9964;393878
417965;12687;393878
155971;88;393879
270369;1553;393881
405482;7404;393881
412710;6948;393881
396029;12687;393882
257275;69792;393884
223735;8767;393884
266778;12687;393885
143558;35839;393885
444634;6968;393886
203097;31510;393888
312800;216;393888
125939;12687;393889
230440;30039;393890
169546;167842;393891
241389;12687;393892
410151;73933;393894
340713;233376;393896
40992;27941;393897
362453;16225;393897
267409;88;393899
424540;424539;393900
368096;2824;393902
312411;16460;393902
42208;197456;393903
36540;44233;393903
146811;84964;393904
142698;2014;393904
59292;139252;393905
453505;143824;393905
171762;50230;393906
364609;7627;393906
49321;531;393909
403047;7627;393910
312120;127796;393913
378172;435037;393914
275333;1274;393916
13278;102698;393918
365362;5741;393920
203097;31248;393923
58262;13416;393928
417676;299587;393929
321924;43998;393930
434046;88079;393931
267409;39420;393935
175327;750;393944
372808;519;393944
395032;104802;393945
24030;12687;393945
51195;201438;393949
279005;6971;393952
161480;3795;393954
369189;7627;393958
265106;183501;393961
303259;750;393962
1460;14784;393963
146000;76328;393963
286288;283;393965
381985;750;393967
183496;26136;393967
156963;16460;393970
108318;12687;393971
270451;26677;393973
364823;3298;393974
240660;750;393974
200596;37561;393974
405426;162323;393974
182716;382232;393975
288285;43998;393975
354167;2280;393978
267664;47704;393979
143558;60848;393979
164709;12687;393980
343402;113315;393980
361441;50230;393982
46268;6961;393983
386303;54229;393984
134283;315;393986
369008;113315;393986
148529;8135;393987
321796;107773;393988
10819;2517;393989
126996;50816;393989
238121;40797;393992
160668;69792;393992
129097;59915;393992
99191;14588;393992
143374;2014;393996
250084;3393;393998
79631;93181;394002
374916;14454;394002
89543;382232;394003
149930;83105;394003
74720;2929;394006
156945;229545;394007
7051;201438;394007
370532;80226;394007
8558;119512;394011
95272;5980;394012
268453;73478;394013
237735;1858;394014
432257;6961;394014
153126;28476;394016
152532;124940;394017
4336;85739;394017
96547;104028;394018
299623;1988;394018
83103;1988;394019
389458;85944;394020
11673;83105;394022
101577;83105;394024
144958;30006;394026
295732;6971;394027
183496;26136;394031
110310;71854;394033
296729;6651;394034
10814;9021;394038
51028;145560;394039
226707;240406;394041
121374;43998;394042
345657;184280;394042
68624;114971;394043
253229;2014;394049
55253;64903;394049
309584;275634;394051
449849;22355;394053
388068;191752;394055
117840;44233;394055
185643;1988;394058
58168;37561;394060
414751;31510;394060
165342;111494;394060
32945;12687;394061
34451;8135;394065
363677;12687;394065
125799;58285;394066
179705;22004;394066
75694;40695;394069
60336;35180;394070
141739;48488;394073
259523;3726;394073
305859;26677;394074
9391;8135;394075
310681;299587;394076
29562;59;394077
14214;12687;394079
397491;280669;394082
324324;14611;394082
2517;10819;394084
41142;181148;394084
111788;12687;394086
215379;677;394089
16823;16800;394091
260289;965;394092
298657;16460;394093
394743;95910;394095
194209;103315;394096
38881;2014;394096
276550;277230;394098
276085;100359;394099
112080;136125;394099
22979;23135;394100
196752;122438;394100
279940;122087;394101
174431;12687;394103
208510;138825;394104
86642;9037;394106
31993;25094;394107
92269;92270;394108
405426;162323;394109
252030;143824;394111
250025;6961;394111
384358;294416;394111
61670;25094;394111
298499;46181;394113
185929;12687;394114
418566;59;394117
35198;12687;394120
189654;59784;394122
115376;197456;394123
78193;115093;394126
191632;10819;394128
316301;3178;394130
188778;249041;394130
188564;134514;394131
257274;69792;394133
132916;78445;394133
266092;1988;394134
379057;14454;394135
349408;86789;394136
333651;12687;394137
389724;27754;394140
129189;13107;394141
382055;4426;394145
433698;78063;394150
379644;59;394151
422106;12687;394151
286441;51742;394152
45665;140491;394153
110593;29223;394155
35488;14572;394155
208909;34801;394156
354616;6968;394156
423622;78063;394157
245859;2014;394159
265329;47666;394161
208909;4895;394163
34133;59;394163
190347;50679;394163
280363;54200;394165
185187;12687;394167
113223;167420;394170
441543;12687;394170
6770;35180;394172
172713;965;394172
101628;2847;394172
177961;677;394174
235595;235593;394175
257970;12022;394177
353473;16460;394178
122823;8807;394179
367067;327;394180
191626;220;394182
287034;7404;394182
121644;12687;394183
96142;197456;394183
303753;4200;394184
373047;263505;394185
280267;6961;394186
325637;14454;394186
198791;12687;394186
122276;172120;394187
267771;88;394187
31071;50230;394187
338288;10710;394187
235594;235593;394188
124218;34181;394189
213517;28476;394190
295704;191752;394190
169546;85739;394191
21847;125469;394197
314848;25094;394199
201480;42684;394199
311901;12687;394200
84763;143;394200
170862;26153;394204
206634;1988;394204
265994;68278;394205
170661;84746;394207
259305;118174;394208
236127;25094;394209
279770;40797;394212
399060;91016;394212
249906;91016;394213
395119;104265;394213
313323;104802;394214
193603;889;394215
453468;12687;394218
115308;220;394221
418896;25094;394222
37452;511;394223
237235;197456;394223
144843;59;394224
102923;121938;394224
282042;59529;394224
280137;294416;394226
368957;91;394226
134052;83105;394230
238117;39420;394231
250621;25094;394231
59538;59529;394233
383398;383399;394233
267771;88;394234
311319;338709;394234
81312;12687;394234
426430;50200;394235
173316;69417;394238
218323;28469;394239
429641;1988;394240
215644;12687;394240
158014;12687;394241
419996;338709;394241
173314;167235;394243
173176;965;394244
413883;23680;394248
411721;69032;394248
73141;59674;394248
34555;4830;394248
119658;71023;394251
364025;34181;394251
105185;7404;394251
281279;17004;394253
290969;83105;394254
84165;74014;394258
381664;207194;394259
267771;88;394262
80467;23527;394262
204600;19754;394262
